,variable,relative_importance,scaled_importance,percentage
99,MasVnrType.BrkFace,0.867323160172,0.867323160172,0.0033288239287
100,RoofStyle.Mansard,0.867240667343,0.867240667343,0.00332850731764
101,GarageCond.Po,0.866852223873,0.866852223873,0.00332701645475
102,GarageQual.TA,0.866132438183,0.866132438183,0.00332425388603
103,MiscFeature.NA,0.86572098732,0.86572098732,0.00332267471976
104,SaleType.ConLD,0.865349948406,0.865349948406,0.00332125065631
105,GarageCond.Fa,0.865081012249,0.865081012249,0.00332021846767
106,Exterior2nd.Other,0.864950358868,0.864950358868,0.00331971701432
107,GarageType.CarPort,0.864807963371,0.864807963371,0.00331917049423
108,BsmtHalfBath,0.864643752575,0.864643752575,0.00331854024606
109,GarageFinish.NA,0.864392638206,0.864392638206,0.00331757645822
110,GarageQual.Ex,0.864247262478,0.864247262478,0.00331701849986
111,BsmtQual.NA,0.864057898521,0.864057898521,0.00331629171278
112,Exterior1st.Stucco,0.863756597042,0.863756597042,0.00331513530463
113,Neighborhood.NPkVill,0.863283991814,0.863283991814,0.00331332142525
114,LotShape.IR1,0.863233745098,0.863233745098,0.00331312857618
115,LandSlope.Sev,0.863108813763,0.863108813763,0.00331264908429
116,BsmtFinType1.Unf,0.862689554691,0.862689554691,0.00331103994978
117,Neighborhood.CollgCr,0.862546145916,0.862546145916,0.00331048954067
118,Condition1.RRAn,0.862346172333,0.862346172333,0.00330972203338
119,HouseStyle.1Story,0.861409187317,0.861409187317,0.00330612584423
120,Exterior1st.MetalSd,0.860609829426,0.860609829426,0.00330305787395
121,Condition2.RRAe,0.860507011414,0.860507011414,0.00330266325396
122,ExterCond.TA,0.86024749279,0.86024749279,0.00330166721022
123,Exterior1st.AsphShn,0.859758615494,0.859758615494,0.00329979087794
124,TotalBsmtSF,0.859430730343,0.859430730343,0.0032985324405
125,Foundation.Slab,0.859138250351,0.859138250351,0.0032974098896
126,Neighborhood.Sawyer,0.858531415462,0.858531415462,0.00329508083096
127,SaleType.CWD,0.858526408672,0.858526408672,0.00329506161468
128,ExterQual.TA,0.858271896839,0.858271896839,0.00329408478722
129,Foundation.BrkTil,0.857967019081,0.857967019081,0.00329291465316
130,KitchenQual.TA,0.857946634293,0.857946634293,0.00329283641545
131,ExterCond.Gd,0.857881724834,0.857881724834,0.00329258729014
132,Condition2.RRAn,0.857448399067,0.857448399067,0.00329092416704
133,MiscFeature.Gar2,0.856276154518,0.856276154518,0.00328642504158
134,MiscFeature.Othr,0.855774462223,0.855774462223,0.00328449952478
135,HouseStyle.SFoyer,0.855599939823,0.855599939823,0.00328382970024
136,BsmtExposure.Av,0.855563521385,0.855563521385,0.00328368992469
137,ExterCond.Po,0.85520195961,0.85520195961,0.00328230223491
138,HouseStyle.1.5Unf,0.855045318604,0.855045318604,0.00328170103993
139,BsmtFinType2.Rec,0.854846000671,0.854846000671,0.00328093604906
140,Functional.Min2,0.854771375656,0.854771375656,0.00328064963501
141,Alley.Pave,0.854568302631,0.854568302631,0.00327987023193
142,Exterior2nd.CBlock,0.854274988174,0.854274988174,0.00327874447831
143,Condition1.RRAe,0.854067087173,0.854067087173,0.00327794654525
144,FireplaceQu.Ex,0.854032814503,0.854032814503,0.00327781500525
145,Exterior2nd.Stucco,0.85385966301,0.85385966301,0.0032771504423
146,BsmtFinType1.GLQ,0.853843271732,0.853843271732,0.00327708753187
147,Exterior1st.Stone,0.853805482388,0.853805482388,0.00327694249473
148,Exterior2nd.BrkFace,0.853784441948,0.853784441948,0.00327686174061
149,LotConfig.Corner,0.853701114655,0.853701114655,0.00327654192684
150,RoofStyle.Gambrel,0.853485703468,0.853485703468,0.00327571516936
151,Exterior2nd.Wd Shng,0.853262364864,0.853262364864,0.0032748579861
152,BsmtQual.Gd,0.853098928928,0.853098928928,0.00327423071189
153,RoofStyle.Gable,0.852910637856,0.852910637856,0.00327350804258
154,Functional.Mod,0.852735459805,0.852735459805,0.00327283570162
155,HeatingQC.TA,0.852697432041,0.852697432041,0.00327268974941
156,BsmtFinType2.GLQ,0.852505326271,0.852505326271,0.00327195243913
157,SaleType.ConLI,0.851406574249,0.851406574249,0.00326773538118
158,SaleType.Con,0.851260006428,0.851260006428,0.00326717284752
159,MSZoning.RM,0.850615441799,0.850615441799,0.00326469898051
160,PavedDrive.N,0.850566864014,0.850566864014,0.00326451253686
161,LandContour.Bnk,0.850211918354,0.850211918354,0.00326315024001
162,Heating.Grav,0.850010573864,0.850010573864,0.00326237747112
163,Neighborhood.BrkSide,0.849969506264,0.849969506264,0.00326221985189
164,Utilities.NoSeWa,0.849886596203,0.849886596203,0.00326190163948
165,RoofMatl.Metal,0.849143445492,0.849143445492,0.0032590493948
166,MiscFeature.TenC,0.849019050598,0.849019050598,0.0032585719618
167,HouseStyle.2Story,0.847888231277,0.847888231277,0.00325423182817
168,Exterior2nd.Wd Sdng,0.847281217575,0.847281217575,0.00325190208324
169,HouseStyle.2.5Unf,0.846865653992,0.846865653992,0.00325030713217
170,Heating.Wall,0.846756398678,0.846756398678,0.00324988780553
171,ScreenPorch,0.846718430519,0.846718430519,0.00324974208209
172,Functional.Maj2,0.846534013748,0.846534013748,0.00324903428252
173,HalfBath,0.846461117268,0.846461117268,0.00324875450267
174,LotShape.IR2,0.846315145493,0.846315145493,0.00324819425666
175,BsmtFinType1.BLQ,0.846307098866,0.846307098866,0.00324816337335
176,GarageQual.Po,0.846153557301,0.846153557301,0.00324757407416
177,RoofMatl.WdShngl,0.845785140991,0.845785140991,0.00324616007638
178,Neighborhood.IDOTRR,0.845431685448,0.845431685448,0.00324480349867
179,LotConfig.FR3,0.845127522945,0.845127522945,0.00324363610978
180,Foundation.CBlock,0.844523966312,0.844523966312,0.00324131963323
181,BsmtFinType2.ALQ,0.844254076481,0.844254076481,0.00324028378435
182,Electrical.FuseP,0.844034612179,0.844034612179,0.00323944147083
183,Condition2.Feedr,0.843509197235,0.843509197235,0.00323742490547
184,SaleCondition.Abnorml,0.843221724033,0.843221724033,0.00323632157085
185,FireplaceQu.TA,0.843092262745,0.843092262745,0.00323582469281
186,Condition2.Artery,0.842958033085,0.842958033085,0.00323530951355
187,GarageQual.Fa,0.842533826828,0.842533826828,0.00323368139152
188,MSZoning.RH,0.841588139534,0.841588139534,0.00323005180265
189,BsmtFinType2.Unf,0.841438472271,0.841438472271,0.0032294773732
190,Id,0.841019511223,0.841019511223,0.00322786938251
191,Condition2.PosN,0.840893685818,0.840893685818,0.00322738645915
192,Fence.NA,0.840849399567,0.840849399567,0.00322721648659
193,Foundation.Wood,0.840757727623,0.840757727623,0.00322686464569
194,Exterior2nd.ImStucc,0.84049642086,0.84049642086,0.003225861739
195,GarageFinish.Fin,0.840151071548,0.840151071548,0.00322453627335
196,LandContour.Low,0.840108156204,0.840108156204,0.0032243715624
197,MSZoning.RL,0.840039849281,0.840039849281,0.00322410939746
198,Street.Grvl,0.839959561825,0.839959561825,0.00322380125072
199,WoodDeckSF,0.83984452486,0.83984452486,0.00322335973386
200,Electrical.FuseF,0.839498281479,0.839498281479,0.00322203083674
201,Neighborhood.NAmes,0.839478850365,0.839478850365,0.00322195625928
202,Electrical.SBrkr,0.839425325394,0.839425325394,0.00322175082812
203,SaleType.ConLw,0.839353919029,0.839353919029,0.00322147676739
204,BsmtExposure.Gd,0.839199781418,0.839199781418,0.00322088518055
205,Neighborhood.NWAmes,0.839126765728,0.839126765728,0.00322060494316
206,Condition1.RRNe,0.83903324604,0.83903324604,0.00322024601054
207,GarageQual.Gd,0.838701486588,0.838701486588,0.00321897270336
208,Exterior1st.CBlock,0.83865737915,0.83865737915,0.00321880341711
209,MasVnrType.BrkCmn,0.838551104069,0.838551104069,0.00321839552873
210,BsmtExposure.NA,0.837549865246,0.837549865246,0.00321455273068
211,Neighborhood.Somerst,0.837090492249,0.837090492249,0.00321278963718
212,HeatingQC.Fa,0.835948944092,0.835948944092,0.00320840832581
213,RoofStyle.Hip,0.835483431816,0.835483431816,0.00320662166949
214,Exterior1st.ImStucc,0.83421087265,0.83421087265,0.00320173753219
215,Heating.GasW,0.833826184273,0.833826184273,0.0032002610815
216,BsmtQual.Fa,0.833438932896,0.833438932896,0.00319877479391
217,BsmtCond.Fa,0.833259105682,0.833259105682,0.00319808460926
218,RoofMatl.WdShake,0.832738399506,0.832738399506,0.00319608611636
219,Neighborhood.MeadowV,0.832734405994,0.832734405994,0.00319607078909
220,BsmtCond.NA,0.831890702248,0.831890702248,0.00319283261749
221,MasVnrType.NA,0.83186841011,0.83186841011,0.0031927470593
222,BldgType.2fmCon,0.831758499146,0.831758499146,0.00319232521625
223,MSSubClass,0.83168566227,0.83168566227,0.00319204566516
224,LotConfig.CulDSac,0.83130800724,0.83130800724,0.00319059620877
225,PoolQC.Gd,0.83026266098,0.83026266098,0.00318658412446
226,BldgType.1Fam,0.829664289951,0.829664289951,0.00318428755048
227,MasVnrArea,0.828344881535,0.828344881535,0.00317922360372
228,Heating.OthW,0.828289747238,0.828289747238,0.00317901199589
229,Exterior1st.BrkComm,0.828197300434,0.828197300434,0.00317865718105
230,Electrical.FuseA,0.827739715576,0.827739715576,0.00317690095051
231,Condition1.PosN,0.827344357967,0.827344357967,0.00317538355085
232,Neighborhood.OldTown,0.82730358839,0.82730358839,0.00317522707544
233,Condition1.RRNn,0.826936483383,0.826936483383,0.00317381811049
234,GarageType.BuiltIn,0.826842963696,0.826842963696,0.00317345917787
235,RoofMatl.ClyTile,0.826810657978,0.826810657978,0.00317333518712
236,GarageFinish.RFn,0.826434493065,0.826434493065,0.00317189144986
237,Exterior2nd.Brk Cmn,0.826229929924,0.826229929924,0.00317110632765
238,HouseStyle.1.5Fin,0.825328350067,0.825328350067,0.00316764602503
239,Neighborhood.ClearCr,0.825143694878,0.825143694878,0.0031669373104
240,Neighborhood.SawyerW,0.824228048325,0.824228048325,0.00316342301919
241,Exterior1st.AsbShng,0.823781311512,0.823781311512,0.00316170842392
242,Neighborhood.Gilbert,0.823719382286,0.823719382286,0.00316147073686
243,Exterior2nd.AsbShng,0.823248267174,0.823248267174,0.00315966257662
244,YrSold,0.823229134083,0.823229134083,0.00315958914298
245,BsmtFinType1.NA,0.823108136654,0.823108136654,0.0031591247496
246,PoolQC.Ex,0.823080062866,0.823080062866,0.00315901700119
247,BldgType.TwnhsE,0.82226806879,0.82226806879,0.00315590053268
248,LotArea,0.820063114166,0.820063114166,0.00314743782115
249,PoolQC.Fa,0.81982499361,0.81982499361,0.00314652390412
250,KitchenQual.Fa,0.81964635849,0.81964635849,0.00314583829477
251,BsmtFinSF1,0.819241642952,0.819241642952,0.00314428497898
252,GarageFinish.Unf,0.818809211254,0.818809211254,0.00314262528735
253,SaleCondition.Partial,0.817715466022,0.817715466022,0.00313842744569
254,Functional.Sev,0.817658960819,0.817658960819,0.00313821057627
255,Exterior1st.CemntBd,0.817193031311,0.817193031311,0.00313642231859
256,ExterQual.Gd,0.816218197346,0.816218197346,0.00313268086353
257,Exterior1st.BrkFace,0.815280079842,0.815280079842,0.00312908032783
258,BsmtFinSF2,0.814167737961,0.814167737961,0.00312481111142
259,PoolArea,0.813529014587,0.813529014587,0.0031223596634
260,HouseStyle.SLvl,0.813347220421,0.813347220421,0.0031216619295
261,Alley.NA,0.813157439232,0.813157439232,0.00312093354106
262,PavedDrive.P,0.812954902649,0.812954902649,0.00312015619686
263,RoofMatl.Roll,0.812083423138,0.812083423138,0.00311681142068
264,Neighborhood.SWISU,0.811635077,0.811635077,0.00311509064874
265,GarageType.Detchd,0.81160736084,0.81160736084,0.00311498427292
266,ExterQual.Fa,0.811451911926,0.811451911926,0.00311438765324
267,TotRmsAbvGrd,0.811423420906,0.811423420906,0.00311427830347
268,Exterior1st.HdBoard,0.810227274895,0.810227274895,0.00310968744317
269,GarageCond.NA,0.809236645699,0.809236645699,0.00310588536532
270,Exterior2nd.Stone,0.808990716934,0.808990716934,0.00310494148005
271,Exterior1st.Plywood,0.808707773685,0.808707773685,0.00310385553158
272,BsmtUnfSF,0.80784034729,0.80784034729,0.00310052631143
273,GarageYrBlt,0.806515991688,0.806515991688,0.00309544337716
274,SaleType.New,0.806065797806,0.806065797806,0.0030937155135
275,SaleType.Oth,0.806062161922,0.806062161922,0.00309370155882
276,Fence.GdWo,0.80469173193,0.80469173193,0.00308844178904
277,1stFlrSF,0.803742468357,0.803742468357,0.00308479847425
278,Utilities.AllPub,0.802303552628,0.802303552628,0.00307927585323
279,Electrical.NA,0.802253544331,0.802253544331,0.00307908391922
280,Neighborhood.NridgHt,0.801879703999,0.801879703999,0.0030776491038
281,EnclosedPorch,0.801312327385,0.801312327385,0.00307547148774
282,Exterior2nd.HdBoard,0.800303459167,0.800303459167,0.00307159940773
283,Condition2.RRNn,0.797852396965,0.797852396965,0.00306219212463
284,LandSlope.Mod,0.797179937363,0.797179937363,0.00305961119549
285,BsmtCond.Po,0.797027766705,0.797027766705,0.0030590271579
286,Fence.MnPrv,0.795662343502,0.795662343502,0.0030537866044
287,BsmtExposure.Mn,0.793914794922,0.793914794922,0.00304707943711
288,LowQualFinSF,0.793793618679,0.793793618679,0.00304661435743
289,BedroomAbvGr,0.79340004921,0.79340004921,0.00304510382072
290,Foundation.PConc,0.792393743992,0.792393743992,0.00304124157763
291,FireplaceQu.Fa,0.792374253273,0.792374253273,0.0030411667714
292,BsmtCond.TA,0.791776895523,0.791776895523,0.00303887408643
293,3SsnPorch,0.790582716465,0.790582716465,0.00303429077538
294,BsmtFullBath,0.788043141365,0.788043141365,0.00302454377594
295,Functional.Min1,0.787685334682,0.787685334682,0.00302317049836
296,KitchenAbvGr,0.786443889141,0.786443889141,0.0030184057765
297,GarageType.NA,0.784873843193,0.784873843193,0.00301237987201
298,Fence.MnWw,0.78085231781,0.78085231781,0.00299694508307
299,HeatingQC.Ex,0.777498245239,0.777498245239,0.00298407200698
300,Condition2.PosA,0.776109516621,0.776109516621,0.00297874200627
301,GarageType.Attchd,0.774220049381,0.774220049381,0.00297149014901
302,MiscVal,0.768075168133,0.768075168133,0.0029479058281
303,Exterior2nd.MetalSd,0.761625647545,0.761625647545,0.00292315228819
304,ExterQual.Ex,0.761032640934,0.761032640934,0.00292087630308
305,Neighborhood.missing(NA),0.0,0.0,0.0
306,Exterior2nd.missing(NA),0.0,0.0,0.0
307,Exterior1st.missing(NA),0.0,0.0,0.0
308,Condition1.missing(NA),0.0,0.0,0.0
309,SaleType.missing(NA),0.0,0.0,0.0
310,Condition2.missing(NA),0.0,0.0,0.0
311,HouseStyle.missing(NA),0.0,0.0,0.0
312,RoofMatl.missing(NA),0.0,0.0,0.0
313,BsmtFinType2.missing(NA),0.0,0.0,0.0
314,Functional.missing(NA),0.0,0.0,0.0
315,GarageType.missing(NA),0.0,0.0,0.0
316,BsmtFinType1.missing(NA),0.0,0.0,0.0
317,Electrical.missing(NA),0.0,0.0,0.0
318,RoofStyle.missing(NA),0.0,0.0,0.0
319,FireplaceQu.missing(NA),0.0,0.0,0.0
320,Foundation.missing(NA),0.0,0.0,0.0
321,GarageQual.missing(NA),0.0,0.0,0.0
322,GarageCond.missing(NA),0.0,0.0,0.0
323,Heating.missing(NA),0.0,0.0,0.0
324,SaleCondition.missing(NA),0.0,0.0,0.0
325,HeatingQC.missing(NA),0.0,0.0,0.0
326,ExterCond.missing(NA),0.0,0.0,0.0
327,BldgType.missing(NA),0.0,0.0,0.0
328,BsmtQual.missing(NA),0.0,0.0,0.0
329,BsmtCond.missing(NA),0.0,0.0,0.0
330,BsmtExposure.missing(NA),0.0,0.0,0.0
331,LotConfig.missing(NA),0.0,0.0,0.0
332,Fence.missing(NA),0.0,0.0,0.0
333,MiscFeature.missing(NA),0.0,0.0,0.0
334,MSZoning.missing(NA),0.0,0.0,0.0
335,MasVnrType.missing(NA),0.0,0.0,0.0
336,LotShape.missing(NA),0.0,0.0,0.0
337,PoolQC.missing(NA),0.0,0.0,0.0
338,ExterQual.missing(NA),0.0,0.0,0.0
339,LandContour.missing(NA),0.0,0.0,0.0
340,GarageFinish.missing(NA),0.0,0.0,0.0
341,KitchenQual.missing(NA),0.0,0.0,0.0
342,PavedDrive.missing(NA),0.0,0.0,0.0
343,Alley.missing(NA),0.0,0.0,0.0
344,LandSlope.missing(NA),0.0,0.0,0.0
345,CentralAir.missing(NA),0.0,0.0,0.0
346,Street.missing(NA),0.0,0.0,0.0
347,Utilities.missing(NA),0.0,0.0,0.0
